,closest_well_id,distance_to_closest_well
55897,48959,0.12435368705752581
55898,70679,0.18619523743730396
55899,25285,0.037297479756845386
55900,44158,0.12717396563371164
55901,31801,0.11187718385081011
55902,68367,0.27219146666350474
55903,46709,0.15593687488743854
55904,49817,0.22335813422230336
55905,3833,0.0460818544799061
55906,11970,0.1252379748480846
55907,54898,0.48599339724773577
55908,36070,0.35692094914589517
55909,20452,0.2268379810334809
55910,7277,0.08913560430526427
55911,34697,0.034368430404543536
55912,49160,0.11438277238070535
55914,46346,0.10535931006189864
55915,38373,0.3711284873683218
55916,55216,0.03988393969438683
55917,47871,0.05681493821061455
55918,73514,0.14543163755259145
55919,6412,0.33220828940057295
55920,71249,2.512322627467962
55921,57431,0.7640445524166531
55922,62254,0.20657275764967642
55923,16877,0.047652360712290245
55924,5185,0.06270531346020547
55925,13534,0.5303045683496643
55926,31455,0.21922985563905278
55927,53376,0.08726798279546541
55928,160,0.12166155068968922
55929,50870,0.7703257840000836
55930,56372,0.10707778385527644
55931,64780,0.40246841156044894
55932,22075,0.49754449331239853
55933,50437,0.1822176073820568
55934,31428,0.040210136905322755
55935,12680,0.8469879172076972
55936,34124,0.15969635710503666
55937,50658,0.3908798216799612
55938,11850,0.5996190671070963
55939,43596,0.04507787318766489
55940,14636,0.1796310994167667
55941,2693,0.7521500408214503
55942,9356,0.2188851026361145
55943,66698,0.6930976767544664
55944,68524,0.4711832711786122
55945,48354,0.4663272981993296
55946,11337,2.118677128554094
55947,20473,0.9172416588897938
55948,34019,0.53828088205775
55949,14138,0.7428114172305526
55950,66614,0.45323039995248776
55951,55008,0.8749494780622831
55952,44645,0.03990823102435215
55953,2728,0.6385193342772972
55954,61598,0.30260484865618736
55955,53389,0.17224444504268596
55956,16942,0.0077348878422415605
55958,31363,0.10935281848416506
55959,4185,0.1292794809123652
55960,55894,1.967076399248753
55961,70530,0.2071477778722188
55962,49396,0.4546081158867875
55963,55993,0.09023254266264692
55964,18304,0.39311020400505314
55965,27487,0.11773851623476099
55966,46631,0.8481686054856248
55967,38383,0.2412302994876424
55968,34938,2.0090400937653214
55969,25610,0.055836057255765015
55970,27502,0.13293080942968116
55971,30300,0.2328663640992299
55972,52369,0.26946065798713015
55973,34669,0.22007744191268175
55974,47392,0.9240058592464744
55975,9552,0.163339131121051
55976,66668,0.04258957497665316
55977,28870,0.5277936267999849
55978,40734,0.18272393984107574
55979,70458,0.5126191902887998
55980,67537,0.1415612948668186
55981,73178,0.45617018127672243
55982,6550,0.20472155072469933
55983,48190,0.08970012485694273
55984,16456,0.15301603008329842
55985,25141,0.012391404904351826
55986,32390,0.1683479026401994
55987,62153,5.228297081269358
55988,2670,0.29707643855109034
55989,42131,0.7200199576589448
55990,37462,0.21708003480203844
55991,10792,0.2288140179995275
55992,38216,0.048641336611241995
55993,55963,0.09023254266264692
55994,63067,0.11175556370229021
55995,11704,0.2894072189120559
55996,49220,0.03427266599742089
55997,35502,0.334459552900321
55998,20986,0.3435598145085282
55999,25641,0.2359643781083876
56000,26645,0.29722050944408257
56001,33465,0.15744177056663633
56002,42143,0.23384966377157998
56003,14647,0.06224244356726561
56005,18187,0.13849296447000622
56006,54219,0.204648064527941
56007,38111,0.34290031924871284
56008,52847,0.24675477035145277
56009,64807,0.24161746647991608
56010,11075,0.18084999691249976
56011,73452,0.08167591397429468
56012,64795,0.9759519168892492
56013,19865,0.09655370044388713
56014,22750,0.4137456208857897
56015,9906,0.05729201914415858
56016,24704,0.4854806810084495
56017,63777,0.07875326946020088
56018,31034,0.07343306176851168
56019,20166,0.16932661185669973
56020,1202,0.027467228419461868
56021,40760,0.11127444624941656
56022,21350,0.08398734405998275
56023,50318,3.0766159156203687
56024,62093,0.44306986595149134
56025,34713,0.015777474243268527
56026,38798,0.09025305690347951
56027,35176,0.0008300624812782275
56028,41055,0.1965637302526158
56029,56752,0.35614014614024164
56030,33408,0.04535887733489794
56031,63550,0.11263028724198448
56032,3571,0.06847790610711302
56033,661,0.1667446590733742
56034,65373,0.17565070206288871
56035,31004,0.04635594738862731
56036,33033,0.12095715007554544
56037,27902,0.6104300908273065
56038,47676,0.07507685493823237
56039,58198,0.37473759331941364
56040,68159,0.3287097341545436
56041,19360,0.28192923293971894
56042,32693,0.07157589021528989
56043,16265,0.13439048474841722
56044,14275,0.05794094614730209
56045,21917,0.11989384904277217
56046,71238,0.3007920416197116
56047,28171,0.4378423958943817
56048,20442,0.012208929185431207
56049,51204,0.14424922653341318
56051,13784,0.27494283003141223
56052,55357,0.04205033435989609
56053,47075,0.3589205320073326
56054,11436,0.07653116240167065
56056,53080,0.32464357538890454
56057,26788,0.26648011878368666
56058,38189,0.16393369437137775
56059,15505,0.26791591201137355
56060,40330,0.06704554814035679
56061,20199,0.16719672909776623
56062,46022,0.09154183122788782
56063,66539,0.3790357621499177
56064,65726,0.21167977489331016
56065,36388,0.3728819489989042
56066,41526,0.40971574057881766
56067,62297,0.06802252316428407
56068,14305,0.15341197070112417
56069,32322,0.20510710580482314
56070,18418,0.21105929372896168
56071,10770,0.0458686008587631
56072,14845,3.734508589381458
56073,73730,0.2505138881403005
56074,14026,0.08849402214413286
56075,69106,0.41573457977465383
56076,61032,0.14601712562847985
56077,30784,0.41952384850311547
56078,18952,0.36201369080222723
56079,42121,0.08753738162467266
56080,16657,0.07999322950582685
56081,15782,0.08177365567457189
56082,30999,0.06193239126940917
56083,37036,0.3942523047333194
56084,41445,0.08010130096205001
56085,41859,0.04474333954020899
56086,241,0.13936371805084483
56087,61607,0.17122406110345306
56088,38731,0.6196244539442034
56089,72726,0.2223535263912286
56090,18986,0.1998453749232879
56091,317,0.002614260920364822
56092,47467,0.010588165906524864
56093,60687,0.0378448600284839
56094,31267,0.06414426432371605
56095,1201,0.10604846621127163
56096,6962,0.3161086063627447
56097,72196,0.26561625377307735
56098,3845,0.16755306878865503
56099,17489,0.4805581738319592
56100,24593,0.20013171065127514
56101,53870,0.5805170708243111
56102,22274,0.19830808976122052
56103,6029,0.1526099645393795
56104,11931,0.20958703670840478
56105,3810,0.02419106752203449
56106,48766,0.09447823656633611
56107,16985,0.06685372837600095
56108,34219,0.014305037772738487
56109,64365,0.08447672923032745
56111,23165,0.08719458180088394
56112,60285,0.23871843721241395
56113,38931,0.2276852444129071
56114,41420,0.18125929013394818
56115,16335,0.9673586371369531
56116,41299,0.35682748752220084
56117,51700,0.20640340802728194
56118,9840,0.09545576362432617
56119,61486,0.065051845107733
56120,69796,0.19032480684003703
56122,60683,0.3634947229816426
56123,33253,0.36989290631530036
56124,60351,0.16671679645040344
56125,5974,0.14401417931200966
56126,60571,0.10350820611751387
56127,13457,0.4086026665039263
56128,62652,0.028452129924756906
56129,1153,0.2954886124383379
56130,50655,0.5007476961785421
56132,14298,0.27062995730773276
56133,69617,0.38005152718082524
56134,40648,0.5006136482110859
56136,38310,0.21730796749452302
56137,23324,0.2641015167594273
56138,71025,0.08821389664627083
56139,31251,0.11004472925926935
56140,8275,0.00990803266221882
56141,46374,0.04659012891448971
56142,17246,0.028234821512576367
56143,46471,0.1451448707621082
56144,13525,1.6119569312291875
56145,53447,0.05510711703449876
56146,68020,0.0875847138790717
56147,27018,0.715495692443879
56148,9687,0.0319558538203214
56149,34949,0.029146956445996006
56150,33830,0.4875539949767173
56151,18181,0.299727170624508
56152,19297,0.02072269938483144
56153,1897,0.01660931771695998
56154,14286,0.20359570755529838
56155,23545,0.2327954767317924
56156,64941,0.0611964026696671
56157,25192,0.09453738856138365
56158,41754,0.012368496487776352
56159,24040,0.09143217289875921
56160,23612,0.18458295890776208
56161,70718,0.5318327344921028
56162,33242,0.12965412078842023
56163,58987,0.14856488273037566
56164,18418,0.27357382221703447
56165,65143,0.4131637965902114
56166,33036,0.11945156144626685
56167,18918,0.7577136776826168
56168,47908,0.14144281066866696
56169,50277,0.2209381099180281
56170,22672,0.1102807387530808
56171,16273,0.011336976353567499
56172,64194,0.7585968400192227
56173,24504,0.04918016279076008
56174,66384,0.3183157752467947
56175,72184,0.4843675789617645
56177,39498,1.2933522710234207
56178,18180,1.0432804621102616
56179,53962,0.12279312078408303
56180,42194,0.02463903155862863
56181,30089,0.03707260439675101
56182,11491,0.1761405197637696
56183,15525,0.22541412897929922
56184,35901,0.3005063521230983
56185,49048,0.1697546293961921
56186,71905,0.0823053658574574
56187,29531,0.08981257604870782
56189,47471,0.2899353457739385
56190,65768,0.2902446175241812
56191,69582,0.0246547738843713
56192,16199,0.02546208367383668
56193,54132,0.18816062687475132
56194,18560,0.10651614239917752
56196,46895,0.14043429786709732
56197,10983,0.2907320689761927
56198,51239,0.04438645545665893
56199,22443,2.9181999131539067
56200,69517,0.08495172455092552
56201,39072,0.012517833266634562
56202,28967,0.3116201085981714
56203,51244,0.32006836223575535
56204,56346,0.8176479384074162
56205,62116,0.007449104537121499
56206,55670,0.11028887942755142
56207,12825,0.230110572691913
56209,72895,0.2833237809341326
56210,62109,1.155422747452431
56211,11297,0.2560577880228248
56212,17006,0.1581393853780341
56213,2231,0.10608153701939121
56214,10518,0.09209938649934822
56215,17750,0.12183782851081974
56216,40478,0.14399862957234114
56217,23639,0.04809166275872209
56218,52140,0.23340112750505929
56219,34876,0.3867202731319563
56220,62861,0.1642125283062746
56221,67758,0.5139255139125488
56222,43427,0.47227610241782786
56223,60654,0.2000782539273601
56224,15018,0.1982473747932616
56226,7764,1.1287203980314982
56227,48889,0.1824265905721428
56228,30331,0.5610034163077006
56229,10290,0.09039465920943024
56230,38205,0.23002420019882946
56231,35826,0.28196991211514805
56232,16368,0.2153512526793523
56233,24463,0.061039714843202156
56234,976,0.43685911761704116
56235,46308,0.5340457519814039
56236,16228,0.126753733488871
56237,62278,0.1808538066801396
56238,24924,0.06904374908488403
56239,57126,0.7988127354651455
56240,67706,0.3061108153374161
56241,73723,0.17695342717790197
56242,21216,0.13636511621823996
56243,9299,0.05850568192912711
56244,60442,0.026580923219975277
56245,13928,0.2131252007853651
56246,37888,1.8315994642114082
56247,55112,0.026403334157787017
56248,11184,0.20905735603296532
56249,57204,0.23633755616953547
56250,68943,1.5986466737148581
56251,29148,0.07609166754814813
56252,59171,0.3079063732030143
56253,49483,0.2686513162692063
56254,66502,0.014376135722568184
56255,35628,0.07509611091902402
56256,53916,0.21267548136072492
56257,34914,0.09796366075798074
56258,11062,0.05956623225364554
56259,55094,0.3381753347209942
56260,37790,0.09839136510552583
56261,42091,0.039259056145552106
56262,48703,0.0551299081766929
56263,33465,0.010233017472986489
56264,44161,0.0027358885024743075
56265,13173,0.3381990985904484
56266,72243,0.255778912740014
56267,38188,0.09022828113101523
56269,4953,0.1792385323952718
56270,36308,0.12892884204832455
56271,25931,0.4834193574363373
56272,37961,1.3419006036756203
56273,9138,0.7670223113960684
56274,70735,0.2884348199897111
56275,54980,0.5295545583065063
56276,13379,0.20710398738919905
56277,12379,0.23785144367787536
56278,45358,0.1742251218292
56279,52548,0.8461500402522038
56280,73054,0.03063891665247512
56281,54957,0.5367072137889637
56282,9081,0.16966744484289192
56283,70119,0.16249792930015694
56284,3018,0.6094670159415361
56285,11173,0.016233500081538628
56286,41213,0.2024841504431669
56287,35342,0.531228724941523
56288,36584,0.15246469207709962
56289,10736,0.1713175222070496
56290,69303,0.0364147824656757
56292,25922,0.17795548922428905
56293,39677,0.13317426119439124
56294,24676,0.08108362078261724
56295,37743,0.06799931958346482
56296,4461,0.0878257670561423
56297,27945,0.19051584739334002
56298,37304,0.5800239017930017
56299,40347,0.21709816409914418
56300,59242,0.08370647909273649
56301,59438,0.11652978844187223
56302,1339,0.06169268164564508
56303,44877,0.18288035843157113
56304,33624,0.7964489095108058
56305,67887,0.7179895875691218
56306,32803,0.5627587206768384
56307,23981,0.030328935502163097
56308,16455,0.10436871521371881
56309,38501,0.1505057546367406
56310,24075,0.14080430553961723
56311,14745,0.16868245121160885
56312,53079,0.11922947405278538
56313,51854,0.5804281379758804
56314,26489,0.10784401070419464
56315,49404,0.048046128016593165
56316,53744,0.8996977836001628
56317,9740,0.06069371537324991
56318,2358,0.9514228446748655
56319,21067,0.11291119797597328
56320,18004,0.5679153751858691
56321,26097,0.3780242499453348
56322,54498,1.2879853400658123
56323,65866,0.004792367970102217
56324,14346,0.18477064201134044
56325,2296,0.06192446834664501
56326,514,0.047115782056741856
56327,24126,2.0465865169805944
56328,22224,0.36477957707265257
56329,33075,0.060625736449428244
56330,25044,0.0762061170282265
56331,50970,0.5354914443788776
56332,48071,0.2233900622056972
56333,47429,0.17617375595169113
56334,52435,0.02123851996203863
56335,61761,0.2780069579325721
56336,6087,0.12407367951067824
56337,43528,0.3192825348761473
56338,71732,0.11529986507785119
56339,55706,1.0186228136185813
56340,43455,0.3218424263926674
56341,31300,0.08201384085083552
56342,2232,0.2693607237849121
56343,17415,0.21532596267991783
56344,56803,0.06492628290001219
56345,9189,0.6084536604358295
56346,15794,0.41413402573622166
56347,42875,0.28661195580909665
56348,68027,0.20746206182498642
56349,64385,0.13628666291112726
56350,19806,0.15558499683833346
56351,4664,0.08724654731362583
56352,61163,0.46796432030772556
56353,10949,0.187894441366189
56354,56453,0.023828005912748217
56355,71487,0.6349919269627492
56356,41679,0.6810317073778811
56357,33528,4.615713447695849
56358,2455,0.09265553962663549
56359,44712,0.13818393043159452
56360,33851,0.32639429178702234
56361,72281,0.18156776995622476
56362,31680,0.18141852523707772
56363,22949,0.09900719492441983
56364,71999,0.09840805695862195
56365,32568,0.14664469205053526
56366,59307,0.03943407922422928
56367,58656,0.7711796375180883
56368,57274,0.18015404134103527
56369,21275,0.016723631017191373
56370,39217,0.4786868879582451
56371,46561,0.32388929558820234
56372,11890,0.02196297343974426
56373,37296,0.17255737459481368
56374,67358,0.13206559706243862
56375,20351,0.5800251976699228
56376,34084,0.06182016774135984
56377,825,0.22357379114857376
56378,5782,0.7341972555322769
56379,42787,0.10224083657267818
56380,49133,0.0866866217236808
56381,41763,0.09787319899679396
56382,8252,0.1543188149944821
56383,25799,0.060066537053063335
56384,53528,0.16463363496447644
56385,21951,0.08960299055475757
56386,34162,0.10281451195919768
56387,50063,0.11117781954980666
56388,14226,0.1534925416183513
56389,34200,0.23484584974593098
56390,69888,0.07118523046632583
56391,1188,2.8737980526858813
56392,68553,0.20649141166675725
56393,71169,0.17715016602307457
56394,666,0.27408788878643586
56395,2559,0.1742248721651992
56396,49416,0.06572022968503258
56397,19754,0.4604592423830602
56398,44007,0.1489292472064284
56399,61413,0.36667676842954433
56400,16380,0.13348294059859372
56401,6444,0.06755165740947888
56402,22291,0.25760608007918545
56403,15166,0.263398303269434
56404,60586,0.11880294755795583
56405,14030,0.06270428679860483
56406,73589,0.031028613058493207
56407,13338,0.20184437579595552
56408,59187,0.20496783674171914
56409,40960,0.011071272118750723
56410,15532,0.053436351823987996
56411,29677,0.21979407044239455
56412,41109,0.06755706610186567
56413,66566,0.579288982138815
56414,60511,0.0914893196531841
56415,4427,0.08030006536218576
56416,30418,0.02769803759568799
56417,16203,0.13774479274852824
56418,37537,0.04747912245581756
56419,45561,0.03922935141186595
56420,72995,0.2511481616857039
56421,73701,0.11109453152413477
56422,52855,0.42748494167588535
56423,45888,0.274369461800134
56425,62836,0.29665726663225617
56426,62812,0.28083967104016566
56427,32262,0.19028487133502756
56428,27506,1.3216307056521253
56429,32175,0.501916105847076
56430,13258,0.06915806284076553
56431,55806,0.05977521118132842
56432,18816,0.2001085228990617
56434,21501,0.35930086339218203
56435,8627,0.12387014831806104
56436,3896,0.07251993558848949
56437,59661,0.6883371888705714
56438,20739,0.11146229723590825
56439,5757,2.1664956144317684
56440,35038,0.31616820515758454
56441,70744,0.11139531090270106
56442,51036,0.48224469447125085
56443,25856,0.044038572270827595
56444,57357,0.01495346337056069
56445,4895,0.4917345535487686
56446,5266,0.03869045183358836
56447,18605,0.186151172728514
56448,34718,0.13953228384029703
56449,21317,0.29262879775294653
56451,45808,0.29450518818762017
56452,10096,0.20465024951840555
56453,56354,0.023828005912748217
56454,56986,0.9975096232246351
56455,28595,0.01745535097358703
56456,62280,0.7313044471757918
56457,20746,0.09383385579666761
56458,39949,0.04087298472271055
56459,45321,0.0630701292232014
56460,55678,0.392653072526654
56461,72818,0.3183715944298428
56462,58308,0.9796420856793131
56463,37496,0.9836899772358662
56464,43123,0.7379151558624122
56465,40255,0.21313954407357408
56466,24764,0.207462959192889
56467,26995,0.3182384768716979
56468,48234,0.19436908391880328
56470,72960,0.6423138934584608
56471,19312,0.23870146160391886
56472,42743,0.2266465346975452
56473,14306,0.08710164492309984
56474,63058,0.15610941251226626
56475,10951,0.17888711647693367
56477,19852,2.3338990763015603
56478,55130,0.019828441671227003
56479,52658,0.311420654975722
56480,28667,0.28088539541535007
56481,40703,0.0959361767423614
56482,48552,0.25410632063128835
56483,55667,0.3811029180918703
56484,1536,0.043325995954191135
56485,21054,0.02507233419583225
56486,67020,0.8797511337507568
56487,69257,0.12135377099331061
56488,42377,0.1501593413099872
56489,64541,0.8720263416855204
56490,26494,0.06843352880506016
56491,33964,0.03397832621375475
56492,21876,0.4007729894147132
56493,43734,0.27189829569682217
56494,64338,0.09161718080094766
56495,43809,0.13569692631991542
56496,16270,0.21592582009507644
56497,42912,0.3078474695830373
56498,31727,0.05001640015610796
56499,69998,0.14541893149038426
56500,33890,0.2858328880544584
56501,13018,0.06562350020215289
56502,42144,0.17872845892241973
56503,19708,0.17015076324260375
56504,47834,0.3966940303886741
56505,39080,0.050647004870119694
56506,21642,0.2913843324203422
56507,27980,0.6508114738228248
56508,63992,0.10277239943318217
56509,51547,0.5279295664147142
56510,9539,0.05837641179041773
56511,73718,0.48725824996225325
56512,31929,0.8771239526533794
56513,32820,0.575916546121777
56514,19,0.18376398831710383
56515,24558,0.0947113529762044
56516,36260,0.13321531784603324
56517,26891,0.40573752944065866
56518,1922,0.12446664599383035
56519,16799,0.6974640087281443
56520,44276,0.07080487469154359
56521,39886,0.12488313583911606
56522,39707,0.061716564822139476
56523,60051,0.03904022120333105
56524,24853,0.049401697766875724
56525,57342,0.17958465868781198
56526,31893,0.29274606678835996
56527,2711,0.106779817336604
56528,17439,0.7426770514537898
56529,36417,0.13906413880175897
56530,67698,0.2593699577867577
56531,69506,0.3210983752268594
56532,22613,0.4009683430374674
56533,53890,0.7367687977717994
56534,15893,0.1973613517070787
56535,71823,0.11279950068941264
56536,35897,0.43904127839309426
56537,20508,0.09026045939428347
56538,27379,0.6001105366810555
56539,12543,0.14124379806535456
56540,11522,0.017340142118168703
56541,30135,0.035224818388419676
56542,5517,0.18380194228487495
56543,38132,0.10220076895197742
56544,43089,0.16205350542702446
56545,16753,0.2383714547111004
56546,32418,0.6220148548924918
56547,27578,0.06518295799417417
56548,11493,0.2851707520063481
56549,53700,0.11067875473399062
56550,11276,0.03376339880510379
56551,68556,0.3675737619438628
56552,17258,0.18625353822427473
56553,28588,0.22270958236037217
56554,21732,0.48053230033570343
56555,62826,0.16076132166652707
56556,8695,0.07791849598606052
56557,12511,0.2572280434575752
56558,53402,0.25148534771387837
56559,18947,0.1364630716131831
56560,40030,0.04569259801349625
56561,5074,0.12161835334165924
56562,52487,0.10603650503165821
56563,13902,0.2670171743194805
56564,37355,0.2547694593498854
56565,5493,0.16115318607513085
56566,30401,0.09236912305378842
56567,31183,0.47105221975889117
56568,20018,0.09953688597498479
56569,31232,0.08751738390754521
56570,43715,0.3429069053592502
56571,73682,0.07232235508155362
56572,68634,0.2122362700343506
56573,39623,0.7001868016496519
56574,64786,0.06963803033087815
56575,15123,0.10885229157394297
56576,62159,0.25135383362224994
56577,25111,0.12077052541754481
56578,16282,0.643552609529325
56579,39441,0.09649794814450852
56580,10955,0.11965991838884897
56581,2478,0.22071601513857173
56582,66891,0.791877824340963
56583,47796,0.15235749686370617
56584,61915,0.3934964223696646
56585,22258,0.7933867064915037
56586,66455,0.6466266382934044
56587,25868,0.18565810491494922
56588,70720,0.3527110412096593
56589,25918,0.07212763468665999
56590,40509,0.5509512869088348
56591,32757,0.11650507498616762
56592,50462,1.3415157059035825
56593,20070,0.3204117582805051
56594,37372,0.3411041094855868
56595,55468,0.24027605453462475
56596,43236,0.09986826277890554
56597,37577,1.2261168385603105
56598,71988,0.6267086928421142
56600,38666,0.062010133857433314
56601,68064,0.18087960708523704
56602,22307,0.0021650203706396133
56603,41659,0.17480169015477176
56604,37446,0.050440220488259135
56605,69383,0.21986279505812137
56606,42631,0.13726167900974218
56607,6101,0.3479391216071533
56608,4430,0.3511141403118846
56609,14235,0.3751703407797083
56610,19296,0.12257754205801133
56611,53872,0.3291499666713919
56612,45409,0.04342912081045568
56614,35472,0.8860041237417496
56615,54953,0.08495743859756226
56616,38034,0.297596725943052
56617,19100,1.0746916136685842
56618,22329,0.0819382600715
56619,18280,2.264941709497111
56620,48231,0.3284808105948157
56621,27656,0.25336702472497336
56622,51612,0.38783402397435807
56623,25242,0.19003491033040584
56624,12414,0.16548992923431916
56625,1735,0.40541657625658634
56626,3482,0.17957057103661292
56627,19364,0.17930205491308943
56628,36476,0.11524027321346307
56629,13184,0.07149151401176222
56630,40106,0.02357747338247047
56631,41030,0.18414461216445685
56632,17074,0.1183906397381309
56633,66289,0.09794985968067992
56634,53070,0.08942689067785392
56635,40681,0.3164509440895503
56636,69909,0.19904039103748813
56637,12895,0.014048285623933742
56638,13378,0.09410688535883673
56639,63441,0.1415181474139028
56640,676,0.39853061831025016
56641,16752,0.15731546081810624
56642,44634,0.05513719809028427
56643,67972,0.5067426061013047
56644,69476,0.06759298428611434
56645,23987,0.1351962903085851
56646,61349,0.21749353040618813
56647,57290,0.07791545906716686
56648,13338,0.3874549461107966
56649,11393,0.5764332930238327
56650,52781,0.2636291213056135
56651,24555,0.2542050376031153
56652,34413,0.0802675357300898
56654,10405,0.0028105487177814566
56655,66145,0.20825064272746466
56656,54447,0.2555631178637313
56657,25936,0.2615801004308471
56658,58125,0.3477612143717263
56659,8446,0.1369490407352906
56660,28387,0.08150693746764304
56661,23212,0.19694012159175225
56662,68307,0.0709477961136974
56663,66125,0.8200932338906528
56664,73044,0.1114205018637928
56665,69567,0.7288945090749958
56666,24046,0.6790677118561028
56667,18867,0.25965762746561954
56668,6424,0.3478698362361966
56669,9748,0.1151276770199821
56670,26273,0.0820565139551514
56671,72453,0.02092631317962485
56672,54643,0.19747084947242735
56673,37912,0.08686939849942159
56674,64082,0.21266343033510432
56675,32379,1.131862282926297
56677,64663,0.010946574390487024
56678,55126,0.16522875253960287
56679,49342,0.020983024046924755
56680,31393,0.12884965543871393
56681,68083,0.3066003718093378
56682,48385,0.7800956587595643
56684,63041,0.3185092723346785
56685,15463,0.08055743216754735
56686,66681,0.25476816177113626
56687,51210,0.7110184824228233
56688,26504,0.29192032015449937
56689,8456,0.006684633669619364
56690,27124,0.7644837911767718
56691,3633,0.034276777849297786
56692,66993,0.6894592092031676
56693,52157,0.5707916992514759
56694,64601,0.005067647171102386
56695,50757,0.4367019930704623
56696,8680,0.32743812120420185
56697,45102,0.19641650800526592
56698,28786,0.03349648823524933
56699,11971,0.13831778613332443
56700,55335,0.16669761340654562
56701,70094,0.20191952001476696
56702,73151,0.006029687034813909
56703,63409,0.5132675557961864
56704,30868,0.18928505065175355
56705,15501,0.9493501713288164
56706,54140,0.21046087643635597
56707,10391,0.15778433633781047
56708,56661,1.0093058994475659
56709,61378,0.16658368033724763
56710,24780,0.127432389566895
56711,45896,0.09301983499295584
56712,48617,0.1302980054515803
56713,21683,0.0117731925176932
56714,8296,0.04273484531467852
56715,3499,0.01837440567253251
56716,45885,0.4436676219505324
56717,57073,0.046488514390709626
56718,36060,0.1971756289343016
56719,64681,0.2108159892268668
56720,69921,0.043640061953950614
56721,72143,0.2403303001497571
56722,29858,0.326517199801253
56723,65308,0.01637075347315794
56724,38865,0.07616973758905678
56725,56861,0.07835733689880495
56726,24711,0.08478872260472457
56727,5117,0.08439943713499506
56728,46756,0.33442896286592827
56730,71981,0.24333059513108649
56731,38305,0.021833542561322684
56732,13124,0.17220598475537896
56733,19624,0.17150028430396694
56734,40630,0.2994078314341247
56735,49902,0.030115695033219928
56736,13851,0.31455597576818023
56737,43626,0.35334531287783005
56738,70727,0.050171170488206594
56739,25069,0.14260256836824411
56740,58529,0.028112296052645744
56741,18650,0.12419476673557014
56742,59067,0.19110733471869798
56743,36974,0.19858354380116336
56744,4486,0.010278314924306807
56745,42493,0.011024656029099912
56746,44467,0.11667491715160383
56747,64238,0.023721598010610096
56748,28168,0.008229259650388995
56749,33045,0.10110485381739297
56750,15445,0.014627609999199494
56751,23132,0.1433258698778746
56752,25637,0.3344912064784753
56753,29792,0.5475745406817633
56754,28723,0.2904908143711369
56756,42815,0.3725848186806231
56757,60702,0.28238827947862183
56758,1021,0.5326301486662749
56759,44145,0.32120267745784525
56760,7791,0.20734605901774864
56761,5008,0.14158653801842183
56762,31718,0.38436500005838864
56763,23862,0.20353606553490083
56764,11035,0.2387705154240701
56765,32859,0.0028844829563786254
56766,73271,0.23903894687456895
56767,905,0.12089034438315134
56768,55113,0.108228224755577
56769,42960,0.19036526407877102
56770,63077,0.47780153763663785
56771,14241,0.309356556822564
56772,40123,0.16614129463983163
56773,69391,0.7388348713673452
56774,35993,0.46131935241643784
56775,17322,0.2163148675653213
56776,71020,0.012312946745440189
56777,36075,0.12447552228695562
56778,61844,0.1807695593698252
56779,2823,0.5073229155635947
56780,13653,0.5085751382044553
56781,12365,0.19143842810304074
56782,54536,0.28833950689582444
56783,32935,0.5020071287318857
56784,6552,0.23186282160786417
56785,21607,0.05454566370799558
56786,13182,0.2765635729515613
56787,25861,0.15033236419747015
56788,43482,0.24228270165123525
56789,49743,0.2446342796764039
56790,44096,0.15850449571138314
56791,68994,0.1697587701634848
56792,9680,0.8595739127086462
56793,38166,0.19310967142276092
56794,19783,0.21828580519671079
56795,63680,0.4600175307773023
56796,15739,0.1261293887494518
56797,2671,0.1479081410614183
56799,46754,0.09006853097697799
56800,59463,0.28719548767938774
56801,54945,0.19181926177973407
56802,53020,0.011974237791338011
56803,56344,0.06492628290001219
56804,20920,0.22125683707747065
56805,60142,0.07523046412036816
56806,40497,0.2549056683604362
56807,9432,0.19446151375316711
56808,375,0.11822791296857908
56809,39563,0.2573657230688317
56810,34191,0.1420247002643158
56811,15683,0.3736790858430781
56812,55857,0.18748961042567353
56813,61503,0.2022087611567982
56814,19749,0.046629884378385826
56815,57834,0.5941663303689932
56816,46534,0.30794087487750943
56817,16494,0.19910238472906583
56818,16410,0.2659059797756114
56819,63248,0.1910662969993456
56821,56340,0.48025597966451794
56822,11278,0.2696195244668751
56823,71569,0.2795605656930527
56824,3383,0.29672203312578144
56825,39413,0.9187927032408528
56826,64708,0.2964133153271681
56827,5407,0.4172654025949057
56828,3177,0.14139144406499513
56829,7974,0.021430740965561718
56830,11822,0.47907029894326963
56831,14449,0.1502876829032215
56832,9087,0.34486187401788243
56833,32627,0.07109505574980717
56834,45529,0.9189467306364859
56835,26469,0.15347385964522825
56836,44407,0.05215991250971423
56837,42188,0.21193965665364628
56838,42597,0.16161871138841535
56839,35903,0.02048133182757509
56840,43327,0.17432755375038653
56841,59117,0.3896849504174911
56842,17905,1.9597098585608221
56843,29437,0.24005515884721684
56844,37524,0.21334269550694693
56845,41277,0.13833177334613472
56846,44040,0.025526576971314118
56847,26445,0.008772068655639582
56848,4273,0.07962027091814662
56849,69472,0.156209366272589
56850,28879,0.2397613064543677
56851,36913,0.10651318577887084
56852,67064,0.009998930740944755
56853,26259,0.17809476975484798
56854,33922,0.307346754768965
56855,29945,0.04479910680239765
56856,68723,0.12698603690897375
56857,48776,0.293463442354786
56858,28520,1.0441956485716046
56859,24468,0.3048156150979179
56860,28859,0.19366699751756106
56861,56725,0.07835733689880495
